FullDate,Day,Month,Year,DateID
2009-11-03 08:46:21,3,11,2009,635
2009-11-03 08:46:31,3,11,2009,636
2009-11-03 08:46:34,3,11,2009,637
2009-11-03 08:46:35,3,11,2009,638
2009-11-03 08:48:30,3,11,2009,639
2009-11-03 08:48:32,3,11,2009,640
2009-11-03 08:48:43,3,11,2009,641
2009-11-03 09:26:26,3,11,2009,642
2009-11-03 09:26:28,3,11,2009,643
2009-11-03 09:26:46,3,11,2009,644
2009-11-03 09:26:47,3,11,2009,645
2009-11-03 09:26:49,3,11,2009,646
2009-11-03 09:29:36,3,11,2009,647
2009-11-03 09:29:37,3,11,2009,648
2009-11-03 09:30:14,3,11,2009,649
2009-11-03 09:30:22,3,11,2009,650
2009-11-03 09:30:24,3,11,2009,651
2009-11-03 09:30:25,3,11,2009,652
2009-11-03 09:30:31,3,11,2009,653
2009-11-03 09:34:18,3,11,2009,654
2009-11-03 09:34:19,3,11,2009,655
2009-11-03 09:40:15,3,11,2009,656
2009-11-03 09:40:16,3,11,2009,657
2009-11-03 09:40:28,3,11,2009,658
2009-11-03 09:40:30,3,11,2009,659
2009-11-03 09:40:56,3,11,2009,660
2009-11-03 09:40:57,3,11,2009,661
2009-11-03 09:42:50,3,11,2009,662
2009-11-03 09:42:53,3,11,2009,663
2009-11-03 09:43:05,3,11,2009,664
2009-11-03 09:46:31,3,11,2009,665
2009-11-03 09:46:51,3,11,2009,666
2009-11-03 09:46:53,3,11,2009,667
2009-11-03 09:47:47,3,11,2009,668
2009-11-03 09:47:50,3,11,2009,669
2009-11-03 09:51:22,3,11,2009,670
2009-11-03 09:56:25,3,11,2009,671
2009-11-03 09:57:57,3,11,2009,672
2009-11-03 11:20:22,3,11,2009,673
2009-11-03 11:20:23,3,11,2009,674
2009-11-03 11:20:25,3,11,2009,675
2009-11-03 11:20:32,3,11,2009,676
2009-11-03 11:20:33,3,11,2009,677
2009-11-03 11:20:34,3,11,2009,678
2009-11-03 11:20:35,3,11,2009,679
2009-11-03 11:20:40,3,11,2009,680
2009-11-03 11:20:41,3,11,2009,681
2009-11-03 11:20:42,3,11,2009,682
2009-11-03 11:20:47,3,11,2009,683
2009-11-03 11:20:48,3,11,2009,684
2009-11-03 11:20:49,3,11,2009,685
2009-11-03 11:20:50,3,11,2009,686
2009-11-03 11:20:51,3,11,2009,687
2009-11-03 11:20:52,3,11,2009,688
2009-11-03 11:20:53,3,11,2009,689
2009-11-03 11:22:01,3,11,2009,690
2009-11-03 11:22:04,3,11,2009,691
2009-11-03 11:22:05,3,11,2009,692
2009-11-03 11:22:07,3,11,2009,693
2009-11-03 12:08:57,3,11,2009,694
2009-11-03 12:08:59,3,11,2009,695
2009-11-03 12:09:04,3,11,2009,696
2009-11-03 12:09:11,3,11,2009,697
2009-11-03 12:09:13,3,11,2009,698
2009-11-03 12:09:18,3,11,2009,699
2009-11-03 12:09:24,3,11,2009,700
2009-11-03 12:09:25,3,11,2009,701
2009-11-03 12:09:26,3,11,2009,702
2009-11-03 12:09:30,3,11,2009,703
2009-11-03 12:09:31,3,11,2009,704
2009-11-03 12:09:42,3,11,2009,705
2009-11-03 12:09:44,3,11,2009,706
2009-11-03 12:10:08,3,11,2009,707
2009-11-03 12:10:19,3,11,2009,708
2009-11-03 12:10:20,3,11,2009,709
2009-11-03 12:10:21,3,11,2009,710
2009-11-03 12:10:22,3,11,2009,711
2009-11-03 12:10:23,3,11,2009,712
2009-11-03 12:10:24,3,11,2009,713
2009-11-03 12:10:25,3,11,2009,714
2009-11-03 12:11:09,3,11,2009,715
2009-11-03 12:11:12,3,11,2009,716
2009-11-03 12:11:16,3,11,2009,717
2009-11-03 12:11:17,3,11,2009,718
2009-11-03 12:11:20,3,11,2009,719
2009-11-03 12:11:21,3,11,2009,720
2009-11-03 12:11:22,3,11,2009,721
2009-11-03 12:11:27,3,11,2009,722
2009-11-03 12:11:29,3,11,2009,723
2009-11-03 12:11:32,3,11,2009,724
2009-11-03 12:11:40,3,11,2009,725
2009-11-03 12:11:43,3,11,2009,726
2009-11-03 12:11:47,3,11,2009,727
2009-11-03 12:11:59,3,11,2009,728
2009-11-03 12:12:00,3,11,2009,729
2009-11-03 12:19:52,3,11,2009,730
2009-11-03 12:19:55,3,11,2009,731
2009-11-03 12:19:57,3,11,2009,732
2009-11-03 12:19:59,3,11,2009,733
2009-11-03 12:20:01,3,11,2009,734
2009-11-03 12:20:03,3,11,2009,735
2009-11-03 12:20:06,3,11,2009,736
2009-11-03 12:28:27,3,11,2009,737
2009-11-03 12:28:28,3,11,2009,738
2009-11-03 12:28:30,3,11,2009,739
2009-11-03 12:28:37,3,11,2009,740
2009-11-03 12:28:38,3,11,2009,741
2009-11-03 12:28:40,3,11,2009,742
2009-11-03 12:28:53,3,11,2009,743
2009-11-03 12:28:54,3,11,2009,744
2009-11-03 12:28:55,3,11,2009,745
2009-11-03 12:28:56,3,11,2009,746
2009-11-03 12:28:57,3,11,2009,747
2009-11-03 12:28:59,3,11,2009,748
2009-11-03 12:29:00,3,11,2009,749
2009-11-03 12:29:01,3,11,2009,750
2009-11-03 12:29:02,3,11,2009,751
2009-11-03 12:29:03,3,11,2009,752
2009-11-03 12:29:04,3,11,2009,753
2009-11-03 12:29:05,3,11,2009,754
2009-11-03 12:29:06,3,11,2009,755
2009-11-03 12:29:07,3,11,2009,756
2009-11-03 12:29:27,3,11,2009,757
2009-11-03 12:29:29,3,11,2009,758
2009-11-03 13:45:25,3,11,2009,759
2009-11-03 13:45:27,3,11,2009,760
2009-11-03 13:45:40,3,11,2009,761
2009-11-03 13:45:41,3,11,2009,762
2009-11-03 13:46:06,3,11,2009,763
2009-11-03 13:46:16,3,11,2009,764
2009-11-03 13:46:17,3,11,2009,765
2009-11-03 13:46:51,3,11,2009,766
2009-11-03 13:47:12,3,11,2009,767
2009-11-03 13:47:16,3,11,2009,768
2009-11-03 13:47:43,3,11,2009,769
2009-11-03 13:47:48,3,11,2009,770
2009-11-03 13:48:10,3,11,2009,771
2009-11-03 13:48:26,3,11,2009,772
2009-11-03 14:15:11,3,11,2009,773
2009-11-03 14:15:21,3,11,2009,774
2009-11-03 14:17:00,3,11,2009,775
2009-11-03 14:17:06,3,11,2009,776
2009-11-03 14:17:07,3,11,2009,777
2009-11-03 14:17:14,3,11,2009,778
2009-11-03 14:17:48,3,11,2009,779
2009-11-03 14:17:56,3,11,2009,780
2009-11-03 14:18:31,3,11,2009,781
2009-11-03 14:18:32,3,11,2009,782
2009-11-03 14:18:35,3,11,2009,783
2009-11-03 14:18:41,3,11,2009,784
2009-11-03 14:18:52,3,11,2009,785
2009-11-03 14:19:02,3,11,2009,786
2009-11-03 14:19:03,3,11,2009,787
2009-11-03 14:19:30,3,11,2009,788
2009-11-03 14:19:50,3,11,2009,789
2009-11-03 14:19:57,3,11,2009,790
2009-11-03 14:20:02,3,11,2009,791
2009-11-03 14:20:14,3,11,2009,792
2009-11-03 14:20:50,3,11,2009,793
2009-11-03 14:21:15,3,11,2009,794
2009-11-03 14:21:23,3,11,2009,795
2009-11-03 14:21:30,3,11,2009,796
2009-11-03 14:22:53,3,11,2009,797
2009-11-03 14:22:58,3,11,2009,798
2009-11-03 14:23:11,3,11,2009,799
2009-11-03 14:24:14,3,11,2009,800
2009-11-03 14:24:21,3,11,2009,801
2009-11-03 14:24:23,3,11,2009,802
2009-11-03 14:24:28,3,11,2009,803
2009-11-03 14:24:32,3,11,2009,804
2009-11-03 14:24:38,3,11,2009,805
2009-11-03 14:25:05,3,11,2009,806
2009-11-03 14:25:09,3,11,2009,807
2009-11-03 14:25:19,3,11,2009,808
2009-11-03 14:25:38,3,11,2009,809
2009-11-03 14:25:42,3,11,2009,810
2009-11-03 14:25:47,3,11,2009,811
2009-11-03 14:26:16,3,11,2009,812
2009-11-03 14:26:35,3,11,2009,813
2009-11-03 14:26:38,3,11,2009,814
2009-11-03 14:26:40,3,11,2009,815
2009-11-03 14:28:28,3,11,2009,816
2009-11-03 14:28:30,3,11,2009,817
2009-11-03 14:28:43,3,11,2009,818
2009-11-03 14:28:45,3,11,2009,819
2009-11-03 14:28:56,3,11,2009,820
2009-11-03 14:28:58,3,11,2009,821
2009-11-03 14:29:00,3,11,2009,822
2009-11-03 14:29:04,3,11,2009,823
2009-11-03 14:31:08,3,11,2009,824
2009-11-03 14:31:09,3,11,2009,825
2009-11-03 14:31:11,3,11,2009,826
2009-11-03 14:31:27,3,11,2009,827
2009-11-03 14:31:28,3,11,2009,828
2009-11-03 14:31:32,3,11,2009,829
2009-11-03 14:31:36,3,11,2009,830
2009-11-03 14:33:00,3,11,2009,831
2009-11-03 14:33:01,3,11,2009,832
2009-11-03 14:33:46,3,11,2009,833
2009-11-03 14:33:47,3,11,2009,834
2009-11-03 14:33:48,3,11,2009,835
2009-11-03 14:36:12,3,11,2009,836
2009-11-03 14:36:17,3,11,2009,837
2009-11-03 14:36:35,3,11,2009,838
2009-11-03 14:36:54,3,11,2009,839
2009-11-03 14:38:17,3,11,2009,840
2009-11-03 14:38:55,3,11,2009,841
2009-11-03 14:39:01,3,11,2009,842
2009-11-03 14:39:28,3,11,2009,843
2009-11-03 14:39:58,3,11,2009,844
2009-11-03 14:40:38,3,11,2009,845
2009-11-03 14:40:39,3,11,2009,846
2009-11-03 14:40:48,3,11,2009,847
2009-11-03 14:41:09,3,11,2009,848
2009-11-03 14:41:12,3,11,2009,849
2009-11-03 14:42:13,3,11,2009,850
2009-11-03 14:42:14,3,11,2009,851
2009-11-03 14:42:20,3,11,2009,852
2009-11-03 14:43:02,3,11,2009,853
2009-11-03 14:43:22,3,11,2009,854
2009-11-03 14:44:02,3,11,2009,855
2009-11-03 14:44:19,3,11,2009,856
2009-11-03 14:45:17,3,11,2009,857
2009-11-03 14:45:21,3,11,2009,858
2009-11-03 14:45:22,3,11,2009,859
2009-11-03 14:47:31,3,11,2009,860
2009-11-03 14:47:32,3,11,2009,861
2009-11-03 14:47:43,3,11,2009,862
2009-11-03 14:48:00,3,11,2009,863
2009-11-03 14:48:04,3,11,2009,864
2009-11-03 14:48:08,3,11,2009,865
2009-11-03 14:48:22,3,11,2009,866
2009-11-03 14:52:01,3,11,2009,867
2009-11-03 14:52:14,3,11,2009,868
2009-11-03 14:52:29,3,11,2009,869
2009-11-03 14:52:46,3,11,2009,870
2009-11-03 14:52:50,3,11,2009,871
2009-11-03 14:53:49,3,11,2009,872
2009-11-03 14:53:51,3,11,2009,873
2009-11-03 14:53:56,3,11,2009,874
2009-11-03 14:53:58,3,11,2009,875
2009-11-03 14:54:04,3,11,2009,876
2009-11-03 14:54:08,3,11,2009,877
2009-11-03 14:54:09,3,11,2009,878
2009-11-03 14:54:19,3,11,2009,879
2009-11-03 14:54:37,3,11,2009,880
2009-11-03 14:54:38,3,11,2009,881
2009-11-03 14:54:40,3,11,2009,882
2009-11-03 14:54:45,3,11,2009,883
2009-11-03 14:54:46,3,11,2009,884
2009-11-03 14:54:47,3,11,2009,885
2009-11-03 14:54:52,3,11,2009,886
2009-11-03 14:54:53,3,11,2009,887
2009-11-03 14:54:54,3,11,2009,888
2009-11-03 14:54:55,3,11,2009,889
2009-11-03 14:54:57,3,11,2009,890
2009-11-03 14:55:00,3,11,2009,891
2009-11-03 14:55:02,3,11,2009,892
2009-11-03 14:55:03,3,11,2009,893
2009-11-03 14:55:04,3,11,2009,894
2009-11-03 14:55:05,3,11,2009,895
2009-11-03 14:55:06,3,11,2009,896
2009-11-03 14:55:11,3,11,2009,897
2009-11-03 14:55:13,3,11,2009,898
2009-11-03 14:55:18,3,11,2009,899
2009-11-03 14:55:27,3,11,2009,900
2009-11-03 14:55:28,3,11,2009,901
2009-11-03 14:55:33,3,11,2009,902
2009-11-03 14:55:38,3,11,2009,903
2009-11-03 14:55:39,3,11,2009,904
2009-11-03 14:55:47,3,11,2009,905
2009-11-03 14:55:50,3,11,2009,906
2009-11-03 14:55:52,3,11,2009,907
2009-11-03 14:55:55,3,11,2009,908
2009-11-03 14:56:00,3,11,2009,909
2009-11-03 14:56:01,3,11,2009,910
2009-11-03 14:56:20,3,11,2009,911
2009-11-03 14:56:21,3,11,2009,912
2009-11-03 14:56:24,3,11,2009,913
2009-11-03 14:56:25,3,11,2009,914
2009-11-03 14:57:36,3,11,2009,915
2009-11-03 14:57:47,3,11,2009,916
2009-11-03 14:57:48,3,11,2009,917
2009-11-03 14:57:50,3,11,2009,918
2009-11-03 14:57:58,3,11,2009,919
2009-11-03 14:57:59,3,11,2009,920
2009-11-03 14:58:00,3,11,2009,921
2009-11-03 14:58:01,3,11,2009,922
2009-11-03 14:58:03,3,11,2009,923
2009-11-03 14:58:05,3,11,2009,924
2009-11-03 14:58:09,3,11,2009,925
2009-11-03 14:58:11,3,11,2009,926
2009-11-03 14:58:12,3,11,2009,927
2009-11-03 14:58:13,3,11,2009,928
2009-11-03 14:59:00,3,11,2009,929
2009-11-03 14:59:02,3,11,2009,930
2009-11-03 14:59:08,3,11,2009,931
2009-11-03 14:59:10,3,11,2009,932
2009-11-03 14:59:11,3,11,2009,933
2009-11-03 14:59:22,3,11,2009,934
2009-11-03 14:59:23,3,11,2009,935
2009-11-03 14:59:24,3,11,2009,936
2009-11-03 14:59:28,3,11,2009,937
2009-11-03 14:59:33,3,11,2009,938
2009-11-03 14:59:36,3,11,2009,939
2009-11-03 14:59:37,3,11,2009,940
2009-11-03 14:59:41,3,11,2009,941
2009-11-03 14:59:47,3,11,2009,942
2009-11-03 14:59:48,3,11,2009,943
2009-11-03 14:59:49,3,11,2009,944
2009-11-03 15:02:59,3,11,2009,945
2009-11-03 15:03:05,3,11,2009,946
2009-11-03 15:03:11,3,11,2009,947
2009-11-03 15:03:13,3,11,2009,948
2009-11-03 15:03:20,3,11,2009,949
2009-11-03 15:05:20,3,11,2009,950
2009-11-03 15:05:25,3,11,2009,951
2009-11-03 15:05:28,3,11,2009,952
2009-11-03 15:10:57,3,11,2009,953
2009-11-03 15:15:21,3,11,2009,954
2009-11-03 15:16:40,3,11,2009,955
2009-11-03 15:17:00,3,11,2009,956
2009-11-03 15:17:08,3,11,2009,957
2009-11-03 15:17:30,3,11,2009,958
2009-11-03 15:17:38,3,11,2009,959
2009-11-03 15:17:52,3,11,2009,960
2009-11-03 15:18:30,3,11,2009,961
2009-11-03 15:19:17,3,11,2009,962
2009-11-03 15:19:20,3,11,2009,963
2009-11-03 15:20:08,3,11,2009,964
2009-11-03 15:20:09,3,11,2009,965
2009-11-03 15:20:25,3,11,2009,966
2009-11-03 15:20:45,3,11,2009,967
2009-11-03 15:21:30,3,11,2009,968
2009-11-03 15:33:06,3,11,2009,969
2009-11-03 15:33:07,3,11,2009,970
2009-11-03 15:33:15,3,11,2009,971
2009-11-03 15:33:16,3,11,2009,972
2009-11-03 15:33:22,3,11,2009,973
2009-11-03 15:33:26,3,11,2009,974
2009-11-03 15:33:34,3,11,2009,975
2009-11-03 15:33:38,3,11,2009,976
2009-11-03 15:36:20,3,11,2009,977
2009-11-03 15:36:26,3,11,2009,978
2009-11-03 15:36:49,3,11,2009,979
2009-11-03 15:36:55,3,11,2009,980
2009-11-03 15:36:56,3,11,2009,981
2009-11-03 15:36:59,3,11,2009,982
2009-11-03 15:37:04,3,11,2009,983
2009-11-03 15:37:16,3,11,2009,984
2009-11-03 15:37:19,3,11,2009,985
2009-11-03 15:37:30,3,11,2009,986
2009-11-03 15:37:33,3,11,2009,987
2009-11-03 15:37:38,3,11,2009,988
2009-11-03 15:37:41,3,11,2009,989
2009-11-03 15:37:48,3,11,2009,990
2009-11-03 15:38:15,3,11,2009,991
2009-11-03 15:38:21,3,11,2009,992
2009-11-03 15:38:36,3,11,2009,993
2009-11-03 15:38:46,3,11,2009,994
2009-11-03 15:39:02,3,11,2009,995
2009-11-03 15:39:05,3,11,2009,996
2009-11-03 15:39:30,3,11,2009,997
2009-11-03 18:06:57,3,11,2009,998
2009-11-03 18:06:58,3,11,2009,999
2009-11-03 18:07:06,3,11,2009,1000
2009-11-03 18:07:19,3,11,2009,1001
2009-11-03 18:07:21,3,11,2009,1002
2009-11-03 18:07:22,3,11,2009,1003
2009-11-03 18:07:24,3,11,2009,1004
2009-11-03 18:07:31,3,11,2009,1005
2009-11-03 18:07:39,3,11,2009,1006
2009-11-03 18:07:40,3,11,2009,1007
2009-11-03 18:07:41,3,11,2009,1008
2009-11-03 18:07:43,3,11,2009,1009
2009-11-03 18:08:23,3,11,2009,1010
2009-11-03 18:08:35,3,11,2009,1011
2009-11-03 18:08:37,3,11,2009,1012
2009-11-03 18:08:48,3,11,2009,1013
2009-11-03 19:43:47,3,11,2009,1014
2009-11-03 19:43:48,3,11,2009,1015
2009-11-03 19:44:13,3,11,2009,1016
2009-11-03 19:44:19,3,11,2009,1017
2009-11-03 19:44:21,3,11,2009,1018
2009-11-03 19:44:22,3,11,2009,1019
2009-11-03 19:44:23,3,11,2009,1020
2009-11-03 19:44:34,3,11,2009,1021
2009-11-03 19:44:36,3,11,2009,1022
2009-11-03 19:44:37,3,11,2009,1023
2009-11-03 19:44:38,3,11,2009,1024
2009-11-03 19:44:39,3,11,2009,1025
2009-11-03 19:44:40,3,11,2009,1026
2009-11-03 19:44:41,3,11,2009,1027
2009-11-03 19:45:00,3,11,2009,1028
2009-11-03 19:45:03,3,11,2009,1029
2009-11-03 19:45:04,3,11,2009,1030
2009-11-03 19:45:06,3,11,2009,1031
2009-11-03 20:45:31,3,11,2009,1032
2009-11-03 20:45:32,3,11,2009,1033
2009-11-03 20:45:33,3,11,2009,1034
2009-11-03 20:45:39,3,11,2009,1035
2009-11-03 20:45:40,3,11,2009,1036
2009-11-03 20:45:49,3,11,2009,1037
2009-11-03 20:45:50,3,11,2009,1038
2009-11-03 20:45:52,3,11,2009,1039
2009-11-03 20:54:52,3,11,2009,1040
2009-11-03 20:54:56,3,11,2009,1041
2009-11-03 20:54:59,3,11,2009,1042
2009-11-03 20:55:00,3,11,2009,1043
2009-11-03 20:55:09,3,11,2009,1044
2009-11-03 20:55:10,3,11,2009,1045
2009-11-03 20:55:11,3,11,2009,1046
2009-11-03 20:55:12,3,11,2009,1047
2009-11-03 20:55:14,3,11,2009,1048
2009-11-03 20:55:51,3,11,2009,1049
2009-11-03 20:55:54,3,11,2009,1050
2009-11-03 20:56:20,3,11,2009,1051
2009-11-03 20:56:23,3,11,2009,1052
2009-11-03 20:56:33,3,11,2009,1053
2009-11-03 20:57:03,3,11,2009,1054
2009-11-03 20:57:05,3,11,2009,1055
2009-11-03 20:57:06,3,11,2009,1056
2009-11-03 20:57:07,3,11,2009,1057
2009-11-03 20:57:33,3,11,2009,1058
2009-11-03 20:57:34,3,11,2009,1059
2009-11-03 20:57:35,3,11,2009,1060
2009-11-03 20:57:36,3,11,2009,1061
2009-11-03 20:57:38,3,11,2009,1062
2009-11-03 20:57:45,3,11,2009,1063
2009-11-03 20:57:46,3,11,2009,1064
2009-11-03 20:57:50,3,11,2009,1065
2009-11-03 20:57:51,3,11,2009,1066
2009-11-03 20:58:42,3,11,2009,1067
2009-11-03 20:58:44,3,11,2009,1068
2009-11-03 20:58:48,3,11,2009,1069
2009-11-03 20:59:18,3,11,2009,1070
2009-11-03 20:59:19,3,11,2009,1071
2009-11-03 20:59:20,3,11,2009,1072
2009-11-03 20:59:22,3,11,2009,1073
2009-11-03 21:00:55,3,11,2009,1074
2009-11-03 21:01:30,3,11,2009,1075
2009-11-03 21:01:32,3,11,2009,1076
2009-11-03 21:01:34,3,11,2009,1077
2009-11-03 21:01:36,3,11,2009,1078
2009-11-03 21:01:38,3,11,2009,1079
2009-11-03 21:01:40,3,11,2009,1080
2009-11-03 21:01:59,3,11,2009,1081
2009-11-06 10:49:45,6,11,2009,1082
2009-11-06 10:49:47,6,11,2009,1083
2009-11-06 10:49:48,6,11,2009,1084
2009-11-06 10:49:53,6,11,2009,1085
2009-11-06 10:49:54,6,11,2009,1086
2009-11-06 10:49:56,6,11,2009,1087
2009-11-06 10:50:13,6,11,2009,1088
2009-11-06 10:50:14,6,11,2009,1089
2009-11-06 10:50:18,6,11,2009,1090
2009-11-06 10:50:31,6,11,2009,1091
2009-11-06 10:50:39,6,11,2009,1092
2009-11-06 10:50:41,6,11,2009,1093
2009-11-06 10:50:42,6,11,2009,1094
2009-11-06 10:59:08,6,11,2009,1095
2009-11-06 11:02:01,6,11,2009,1096
2009-11-06 11:02:02,6,11,2009,1097
2009-11-06 11:02:03,6,11,2009,1098
2009-11-06 11:02:40,6,11,2009,1099
2009-11-06 11:02:41,6,11,2009,1100
2009-11-06 11:22:42,6,11,2009,1101
2009-11-06 11:22:43,6,11,2009,1102
2009-11-06 11:22:44,6,11,2009,1103
2009-11-06 11:22:50,6,11,2009,1104
2009-11-06 11:22:51,6,11,2009,1105
2009-11-06 11:22:54,6,11,2009,1106
2009-11-06 11:22:55,6,11,2009,1107
2009-11-06 11:30:00,6,11,2009,1108
2009-11-06 11:30:01,6,11,2009,1109
2009-11-06 11:30:03,6,11,2009,1110
2009-11-06 11:30:20,6,11,2009,1111
2009-11-06 11:30:24,6,11,2009,1112
2009-11-06 11:34:58,6,11,2009,1113
2009-11-06 11:34:59,6,11,2009,1114
2009-11-06 11:35:07,6,11,2009,1115
2009-11-06 11:35:08,6,11,2009,1116
2009-11-06 11:35:09,6,11,2009,1117
2009-11-06 11:35:30,6,11,2009,1118
2009-11-06 11:35:32,6,11,2009,1119
2009-11-06 11:35:33,6,11,2009,1120
2009-11-06 11:35:41,6,11,2009,1121
2009-11-06 11:35:42,6,11,2009,1122
2009-11-06 11:35:43,6,11,2009,1123
2009-11-06 11:35:59,6,11,2009,1124
2009-11-06 11:36:01,6,11,2009,1125
2009-11-06 11:36:02,6,11,2009,1126
2009-11-06 11:36:23,6,11,2009,1127
2009-11-06 11:36:25,6,11,2009,1128
2009-11-06 11:36:32,6,11,2009,1129
2009-11-06 11:36:33,6,11,2009,1130
2009-11-06 11:36:34,6,11,2009,1131
2009-11-20 02:07:26,20,11,2009,1132
2009-11-20 11:12:49,20,11,2009,1133
2009-11-20 11:12:51,20,11,2009,1134
2009-11-20 11:12:52,20,11,2009,1135
2009-11-20 11:12:54,20,11,2009,1136
2009-11-20 11:12:56,20,11,2009,1137
2009-11-20 11:12:57,20,11,2009,1138
2009-11-20 11:12:58,20,11,2009,1139
2009-11-20 11:13:04,20,11,2009,1140
2009-11-20 11:13:05,20,11,2009,1141
2009-11-20 11:13:30,20,11,2009,1142
2009-11-20 11:13:31,20,11,2009,1143
2009-11-20 11:13:35,20,11,2009,1144
2009-11-20 11:13:40,20,11,2009,1145
2009-11-20 11:16:02,20,11,2009,1146
2009-11-20 11:16:03,20,11,2009,1147
2009-11-20 11:16:04,20,11,2009,1148
2009-11-20 11:16:09,20,11,2009,1149
2009-11-20 11:16:25,20,11,2009,1150
2009-11-20 11:16:30,20,11,2009,1151
2009-11-20 11:16:34,20,11,2009,1152
2009-11-20 11:16:39,20,11,2009,1153
2009-11-20 11:16:42,20,11,2009,1154
2009-11-20 11:16:46,20,11,2009,1155
2009-11-20 11:16:53,20,11,2009,1156
2009-11-20 11:16:55,20,11,2009,1157
2009-11-20 11:40:53,20,11,2009,1158
2009-11-20 11:41:12,20,11,2009,1159
2009-11-20 11:41:14,20,11,2009,1160
2009-11-20 11:43:04,20,11,2009,1161
2009-11-20 11:43:05,20,11,2009,1162
2009-11-20 11:43:06,20,11,2009,1163
2009-11-20 11:43:07,20,11,2009,1164
2009-11-20 11:43:08,20,11,2009,1165
2009-11-20 11:43:09,20,11,2009,1166
2009-11-20 11:43:10,20,11,2009,1167
2009-11-20 11:43:11,20,11,2009,1168
2009-11-20 11:43:15,20,11,2009,1169
2009-11-20 11:43:21,20,11,2009,1170
2009-11-20 11:43:23,20,11,2009,1171
2009-11-20 11:43:28,20,11,2009,1172
2009-11-20 11:43:40,20,11,2009,1173
2009-11-20 11:43:45,20,11,2009,1174
2009-11-20 11:59:46,20,11,2009,1175
2009-11-20 11:59:48,20,11,2009,1176
2009-11-20 11:59:49,20,11,2009,1177
2009-11-20 11:59:50,20,11,2009,1178
2009-11-20 11:59:53,20,11,2009,1179
2009-11-20 11:59:54,20,11,2009,1180
2009-11-20 11:59:55,20,11,2009,1181
2009-11-20 11:59:56,20,11,2009,1182
2009-11-20 12:00:00,20,11,2009,1183
2009-11-20 12:00:02,20,11,2009,1184
2009-11-20 12:00:16,20,11,2009,1185
2009-11-20 13:56:02,20,11,2009,1186
2009-11-20 13:56:03,20,11,2009,1187
2009-11-20 13:56:04,20,11,2009,1188
2009-11-20 13:56:05,20,11,2009,1189
2009-11-20 21:19:02,20,11,2009,1190
2009-11-20 21:19:04,20,11,2009,1191
2009-11-20 21:19:06,20,11,2009,1192
2009-11-20 21:19:24,20,11,2009,1193
2009-11-20 21:19:25,20,11,2009,1194
2009-11-20 21:19:27,20,11,2009,1195
2009-11-20 21:19:35,20,11,2009,1196
2009-11-20 21:20:08,20,11,2009,1197
2009-11-20 21:20:16,20,11,2009,1198
2009-11-20 21:20:54,20,11,2009,1199
2009-11-20 21:21:14,20,11,2009,1200
2009-11-20 21:21:15,20,11,2009,1201
2009-11-20 21:22:29,20,11,2009,1202
2009-11-20 21:22:30,20,11,2009,1203
2009-11-20 21:22:33,20,11,2009,1204
2009-11-20 21:22:34,20,11,2009,1205
2009-11-20 21:22:37,20,11,2009,1206
2009-11-20 21:22:39,20,11,2009,1207
2009-11-20 21:23:07,20,11,2009,1208
2009-11-20 21:23:13,20,11,2009,1209
2009-11-20 21:23:14,20,11,2009,1210
2009-11-20 21:23:18,20,11,2009,1211
2009-11-20 21:23:52,20,11,2009,1212
2009-11-20 21:24:03,20,11,2009,1213
2009-11-20 21:24:05,20,11,2009,1214
2009-11-20 21:24:06,20,11,2009,1215
2009-11-20 21:24:12,20,11,2009,1216
2009-11-20 21:24:13,20,11,2009,1217
2009-11-20 21:24:20,20,11,2009,1218
2009-11-20 21:25:11,20,11,2009,1219
2009-11-20 21:25:13,20,11,2009,1220
2009-11-20 21:25:14,20,11,2009,1221
2009-11-20 21:25:18,20,11,2009,1222
2009-11-20 22:53:02,20,11,2009,1223
2009-11-20 22:53:03,20,11,2009,1224
2009-11-20 23:05:24,20,11,2009,1225
2009-11-20 23:05:26,20,11,2009,1226
2009-11-20 23:05:31,20,11,2009,1227
2009-11-20 23:05:32,20,11,2009,1228
2009-11-20 23:05:33,20,11,2009,1229
2009-11-20 23:05:35,20,11,2009,1230
2009-11-20 23:05:37,20,11,2009,1231
2009-11-20 23:05:41,20,11,2009,1232
2009-11-20 23:05:42,20,11,2009,1233
2009-11-20 23:05:43,20,11,2009,1234
2009-11-20 23:06:21,20,11,2009,1235
2009-11-20 23:06:27,20,11,2009,1236
2009-11-20 23:06:33,20,11,2009,1237
2009-11-20 23:06:34,20,11,2009,1238
2009-11-20 23:06:38,20,11,2009,1239
2009-11-20 23:06:40,20,11,2009,1240
2009-11-20 23:06:44,20,11,2009,1241
2009-11-20 23:06:45,20,11,2009,1242
2009-11-20 23:06:46,20,11,2009,1243
2009-11-20 23:07:15,20,11,2009,1244
2009-11-20 23:07:17,20,11,2009,1245
2009-11-20 23:07:21,20,11,2009,1246
2009-11-20 23:07:40,20,11,2009,1247
2009-11-20 23:07:50,20,11,2009,1248
2009-11-20 23:07:51,20,11,2009,1249
2009-11-20 23:07:52,20,11,2009,1250
2009-11-20 23:08:24,20,11,2009,1251
2009-11-20 23:08:30,20,11,2009,1252
2009-11-20 23:08:35,20,11,2009,1253
2009-11-20 23:08:48,20,11,2009,1254
2009-11-20 23:08:51,20,11,2009,1255
2009-11-20 23:09:06,20,11,2009,1256
2009-11-20 23:09:11,20,11,2009,1257
